subject,gesture,sequence_type,acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_range,acc_x_median,acc_x_q25,acc_x_q75,acc_x_iqr,acc_x_diff_mean,acc_x_diff_std,acc_x_diff_max,acc_x_diff_min,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_range,acc_y_median,acc_y_q25,acc_y_q75,acc_y_iqr,acc_y_diff_mean,acc_y_diff_std,acc_y_diff_max,acc_y_diff_min,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_range,acc_z_median,acc_z_q25,acc_z_q75,acc_z_iqr,acc_z_diff_mean,acc_z_diff_std,acc_z_diff_max,acc_z_diff_min,rot_w_mean,rot_w_std,rot_w_min,rot_w_max,rot_w_range,rot_w_median,rot_w_q25,rot_w_q75,rot_w_iqr,rot_w_diff_mean,rot_w_diff_std,rot_w_diff_max,rot_w_diff_min,rot_x_mean,rot_x_std,rot_x_min,rot_x_max,rot_x_range,rot_x_median,rot_x_q25,rot_x_q75,rot_x_iqr,rot_x_diff_mean,rot_x_diff_std,rot_x_diff_max,rot_x_diff_min,rot_y_mean,rot_y_std,rot_y_min,rot_y_max,rot_y_range,rot_y_median,rot_y_q25,rot_y_q75,rot_y_iqr,rot_y_diff_mean,rot_y_diff_std,rot_y_diff_max,rot_y_diff_min,rot_z_mean,rot_z_std,rot_z_min,rot_z_max,rot_z_range,rot_z_median,rot_z_q25,rot_z_q75,rot_z_iqr,rot_z_diff_mean,rot_z_diff_std,rot_z_diff_max,rot_z_diff_min,thm_1_mean,thm_1_std,thm_1_min,thm_1_max,thm_1_range,thm_1_missing,thm_2_mean,thm_2_std,thm_2_min,thm_2_max,thm_2_range,thm_2_missing,thm_3_mean,thm_3_std,thm_3_min,thm_3_max,thm_3_range,thm_3_missing,thm_4_mean,thm_4_std,thm_4_min,thm_4_max,thm_4_range,thm_4_missing,thm_5_mean,thm_5_std,thm_5_min,thm_5_max,thm_5_range,thm_5_missing,tof_1_mean,tof_1_std,tof_1_min,tof_1_max,tof_1_median,tof_1_missing_rate,tof_1_active_pixels_mean,tof_1_active_pixels_std,tof_2_mean,tof_2_std,tof_2_min,tof_2_max,tof_2_median,tof_2_missing_rate,tof_2_active_pixels_mean,tof_2_active_pixels_std,tof_3_mean,tof_3_std,tof_3_min,tof_3_max,tof_3_median,tof_3_missing_rate,tof_3_active_pixels_mean,tof_3_active_pixels_std,tof_4_mean,tof_4_std,tof_4_min,tof_4_max,tof_4_median,tof_4_missing_rate,tof_4_active_pixels_mean,tof_4_active_pixels_std,tof_5_mean,tof_5_std,tof_5_min,tof_5_max,tof_5_median,tof_5_missing_rate,tof_5_active_pixels_mean,tof_5_active_pixels_std,sequence_id
SUBJ_063319,Write name in air,Non-Target,-2.5070950255102042,3.008630595236326,-7.39453125,4.01953125,11.4140625,-3.10546875,-4.67578125,-1.57421875,3.1015625,-0.08536783854166667,2.178884486679434,4.44140625,-4.2890625,7.9296875,0.6014536309088703,6.42578125,8.99609375,2.5703125,7.96484375,7.50390625,8.4140625,0.91015625,-0.0048828125,0.8903103099584952,1.92578125,-1.9921875,1.8724489795918366,4.100145894922201,-6.66796875,7.19921875,13.8671875,2.87109375,1.453125,4.8984375,3.4453125,0.019124348958333332,2.5466785615186365,5.2890625,-6.703125,0.1568603515625,0.05870923476585262,0.03411865234375,0.29443359375,0.26031494140625,0.150146484375,0.13616943359375,0.169189453125,0.03302001953125,0.000850677490234375,0.043807331278770574,0.13616943359375,-0.1278076171875,-0.07627650669642858,0.15405320642543074,-0.3277587890625,0.297119140625,0.6248779296875,-0.1248779296875,-0.17730712890625,-0.056884765625,0.12042236328125,0.007806142171223958,0.11098606995124687,0.55535888671875,-0.39666748046875,0.22029331752232142,0.5752420631746572,-0.87249755859375,0.65911865234375,1.5316162109375,0.50372314453125,0.44500732421875,0.537353515625,0.09234619140625,-0.02857208251953125,0.3439621768648334,1.32550048828125,-1.473388671875,0.5346804249043368,0.5388128052456184,-0.6497802734375,0.8800048828125,1.52978515625,0.8072509765625,0.74591064453125,0.8409423828125,0.09503173828125,-0.028629302978515625,0.3436411108977781,1.42303466796875,-1.37646484375,25.073165660001795,2.100355248515654,23.03801727294922,29.500394821166992,6.462377548217773,0.0,24.69408603590362,2.3405591620982973,22.878604888916016,30.049943923950195,7.17133903503418,0.0,26.029139888529876,1.116518438094793,24.46597480773925,28.4047794342041,3.938804626464851,0.0,25.683812277657644,1.663498564499477,23.59169578552246,28.84515953063965,5.2534637451171875,0.0,23.945893384972397,2.180960154297088,22.72102165222168,28.88034439086914,6.159322738647461,0.0,77.87881873727088,62.08281194609463,16.0,247.0,54.5,0.6868622448979592,20.040816326530614,21.2150881846046,37.17705735660848,36.08228435407992,0.0,239.0,29.0,0.8721301020408163,8.183673469387756,16.125367857709136,48.17077175697865,30.646301505338545,0.0,244.0,40.0,0.6116071428571429,24.857142857142858,15.904049028791508,86.93856447688565,62.836755999244716,15.0,249.0,70.0,0.475765306122449,33.55102040816327,15.146982220473442,58.68469860896445,57.96299622385046,16.0,249.0,31.0,0.7936862244897959,13.204081632653061,22.517095176265737,SEQ_014203
SUBJ_019262,Glasses on/off,Non-Target,-2.8419744318181817,4.316428954122,-10.734375,2.9765625,13.7109375,-1.734375,-5.701171875,0.90625,6.607421875,-0.002097800925925926,2.383262579040372,4.140625,-8.3515625,-4.749147727272727,5.292974979651434,-9.59375,4.88671875,14.48046875,-8.3671875,-9.25,1.3828125,10.6328125,-0.00636574074074074,2.4636734883294555,7.28125,-6.6640625,1.2876420454545454,4.700268186526759,-3.5546875,12.80078125,16.35546875,-1.5625,-2.3671875,5.140625,7.5078125,0.0028211805555555555,2.611330577744538,10.91796875,-7.66015625,0.6714144620028409,0.12481531644947835,0.5133056640625,0.895263671875,0.3819580078125,0.632080078125,0.565673828125,0.768218994140625,0.202545166015625,-2.4866174768518517e-05,0.055445892973714446,0.212158203125,-0.15301513671875,-0.5147660688920455,0.30331838507023984,-0.7796630859375,0.0447998046875,0.824462890625,-0.7132568359375,-0.752838134765625,-0.236541748046875,0.51629638671875,-4.521122685185185e-06,0.13709608859318265,0.3961181640625,-0.4105224609375,0.30214732776988634,0.09989287182165058,0.1622314453125,0.525390625,0.3631591796875,0.2701416015625,0.23297119140625,0.348114013671875,0.115142822265625,-8.364076967592593e-05,0.03629576735032713,0.10699462890625,-0.084228515625,0.02191716974431818,0.28008796635606253,-0.2735595703125,0.44683837890625,0.72039794921875,-0.1256103515625,-0.232696533203125,0.341552734375,0.574249267578125,-0.0001243308738425926,0.11493144352905547,0.40142822265625,-0.265869140625,26.277171221646395,1.1512304417564194,24.27827262878418,27.566795349121094,3.288522720336914,0.0,26.643432443792168,1.1542944956142382,24.621723175048828,28.055721282958984,3.4339981079101562,0.0,26.099948397549717,0.776100424752998,24.40941619873047,27.452407836914062,3.0429916381835938,0.0,26.481733564897016,1.0317985672277596,24.55360412597656,27.59355735778809,3.0399532318115305,0.0,26.794819779829545,1.6284906955250054,24.37450790405273,28.734071731567383,4.359563827514652,0.0,197.45421511627907,36.19033899126343,107.0,249.0,204.0,0.6090909090909091,25.01818181818182,14.044721957946804,194.67594310451454,39.07574898109279,72.0,249.0,204.0,0.540625,29.4,17.411177183323673,200.27128547579298,29.98517764353186,124.0,249.0,204.0,0.6596590909090909,21.78181818181818,10.20818015851799,194.64222222222222,36.46569360202193,89.0,249.0,201.0,0.6164772727272727,24.545454545454547,14.461004846034205,174.44719251336898,40.93551590863677,76.0,249.0,176.0,0.575,27.2,21.443710669395056,SEQ_014382
SUBJ_042794,Forehead - pull hairline,Target,-3.3702855603448274,3.3195475091571245,-7.1015625,3.93359375,11.03515625,-4.9375,-5.654296875,1.10546875,6.759765625,-0.13781524122807018,1.0856243223827395,2.76171875,-3.02734375,-1.5798760775862069,2.203101569716189,-3.76171875,7.84765625,11.609375,-2.23046875,-2.65234375,-1.15625,1.49609375,-0.03625274122807018,1.6049588163336832,7.9296875,-3.5625,-2.385035021551724,7.742606594770008,-11.421875,13.203125,24.625,-6.978515625,-7.6357421875,8.2060546875,15.841796875,-0.23718475877192982,2.5586310235652525,7.38671875,-9.53515625,0.40408956593480605,0.24009234121487866,0.10406494140625,0.823486328125,0.71942138671875,0.28759765625,0.2528076171875,0.5675506591796875,0.3147430419921875,-0.008745160019188597,0.06405161179729764,0.13787841796875,-0.26422119140625,-0.5589988971578663,0.41167565793631866,-0.829833984375,0.74493408203125,1.57476806640625,-0.7989501953125,-0.812744140625,-0.10205078125,0.710693359375,-0.01226378323739035,0.21208137523232531,0.332275390625,-1.5396728515625,0.30766454236260776,0.2872850329505103,-0.4932861328125,0.556396484375,1.0496826171875,0.466217041015625,-0.0251617431640625,0.4911346435546875,0.51629638671875,0.008457116913377192,0.13563065459638135,0.98443603515625,-0.21527099609375,-0.02086665712553879,0.35638664092360545,-0.59625244140625,0.341064453125,0.93731689453125,0.175048828125,-0.550537109375,0.2162933349609375,0.7668304443359375,0.015395850466008772,0.10784869858188861,0.77716064453125,-0.10943603515625,29.453294293633824,3.2911293286161314,24.14588165283203,32.21029281616211,8.064411163330078,0.0,29.956233715188915,3.8700866473212536,23.96321487426757,33.14259338378906,9.179378509521491,0.0,27.287032193151013,1.8904645784852423,23.73501205444336,29.403541564941406,5.668529510498047,0.0,27.841135584074877,2.2247308388283216,24.012920379638672,30.063474655151367,6.050554275512695,0.0,27.37303750268344,2.3587733063963423,23.946762084960938,31.64067268371582,7.693910598754883,0.0,118.2734215885947,47.31930026425194,0.0,248.0,102.0,0.4709051724137931,33.86206896551724,22.460270115259437,87.57690592955862,28.324763640273762,54.0,249.0,79.0,0.3957435344827586,38.672413793103445,26.028755935559296,175.29873528129087,53.00522222596432,60.0,249.0,186.0,0.3822737068965517,39.53448275862069,26.041886364511242,173.07592367032075,32.55437876921931,84.0,249.0,177.0,0.3364762931034483,42.46551724137931,25.829824726895005,141.01775956284152,56.271368365383495,0.0,249.0,133.5,0.6056034482758621,25.24137931034483,14.921992962053423,SEQ_014406
SUBJ_036450,Cheek - pinch skin,Target,1.716360294117647,1.4617170367853165,0.08203125,7.28125,7.19921875,1.26953125,0.46484375,2.9921875,2.52734375,-0.012788318452380952,0.7223913484452696,2.22265625,-5.015625,6.323161764705882,5.587605224614539,-4.6015625,9.80078125,14.40234375,9.26953125,8.8046875,9.37890625,0.57421875,0.16545758928571427,0.9491245228025788,6.6640625,-0.8046875,-0.40473345588235293,4.74989563845447,-4.37109375,9.99609375,14.3671875,-2.875,-3.296875,-1.49609375,1.80078125,-0.13453311011904762,1.1644632228864733,2.796875,-7.203125,0.14312313304227942,0.12548890352695133,0.00225830078125,0.39886474609375,0.3966064453125,0.09814453125,0.06890869140625,0.19293212890625,0.1240234375,-0.0034354073660714285,0.030754681906779803,0.07232666015625,-0.19061279296875,0.01491555606617647,0.1734702087570004,-0.31500244140625,0.19427490234375,0.50927734375,0.12628173828125,-0.11370849609375,0.16693115234375,0.2806396484375,0.0018296014694940475,0.058750920426337574,0.29437255859375,-0.2681884765625,0.25516285615808826,0.6579233500660184,-0.81060791015625,0.8170166015625,1.62762451171875,0.781494140625,-0.34661865234375,0.78997802734375,1.1365966796875,-0.011060442243303572,0.3515716045794493,1.62762451171875,-1.5853271484375,-0.019208840762867645,0.6678248174837308,-0.8946533203125,0.60968017578125,1.50433349609375,0.5745849609375,-0.60919189453125,0.58349609375,1.19268798828125,0.003395443870907738,0.25907146622386074,1.2188720703125,-1.20184326171875,28.881776989207548,3.210736759771265,22.43631935119629,30.93916893005371,8.502849578857422,0.0,29.19767925038057,3.1925606628371392,22.83230209350586,31.68198585510254,8.84968376159668,0.0,28.499149591782516,3.0240615287240495,22.59526634216309,30.47480201721192,7.879535675048832,0.0,30.147937864415788,0.6460693792231909,28.66674041748047,30.745800018310547,2.079059600830078,0.0,27.402358313167795,2.2321812019957683,22.99605941772461,30.15860939025879,7.16254997253418,0.0,56.04931669637552,23.084346447959327,0.0,239.0,53.0,0.38125,39.6,19.73602260424562,95.64584029401938,28.24624779987047,38.0,249.0,99.0,0.44981617647058825,35.21176470588235,18.153654059426785,35.41493542953397,20.446879488253767,0.0,240.0,31.0,0.3452205882352941,41.90588235294118,22.832702825970923,38.9218215319821,31.943198555070612,7.0,244.0,30.0,0.30165441176470587,44.694117647058825,14.032754565374594,67.63268092853892,38.013452410727865,23.0,249.0,56.0,0.596139705882353,25.847058823529412,9.750421870032016,SEQ_014561
SUBJ_021670,Scratch knee/leg skin,Non-Target,4.838641826923077,2.3708401209701067,2.15234375,11.8046875,9.65234375,3.64453125,3.1875,6.671875,3.484375,0.07330953663793104,1.7858676480440694,6.4765625,-7.66015625,-3.118155715811966,1.193063752384826,-7.29296875,0.7890625,8.08203125,-2.92578125,-3.08203125,-2.66015625,0.421875,0.03303475215517242,1.6831073433481343,6.625,-5.24609375,3.7163461538461537,7.017162327748793,-9.07421875,10.2734375,19.34765625,8.97265625,-4.16796875,9.15625,13.32421875,-0.06371228448275862,2.12790092955098,5.1328125,-17.43359375,0.5600768521300747,0.11977545529228625,0.31939697265625,0.663818359375,0.34442138671875,0.64227294921875,0.470458984375,0.6473388671875,0.1768798828125,-0.00011523016567887931,0.023370380554721355,0.075439453125,-0.1854248046875,-0.39783080011351496,0.2326857780412066,-0.73089599609375,-0.149169921875,0.58172607421875,-0.23480224609375,-0.673095703125,-0.21331787109375,0.45977783203125,9.10265692349138e-05,0.049633205163082096,0.25311279296875,-0.39361572265625,-0.20643967848557693,0.261188749308199,-0.5950927734375,0.030517578125,0.6256103515625,-0.00518798828125,-0.51611328125,0.005126953125,0.521240234375,-0.0008355502424568966,0.04857984852363774,0.23828125,-0.2874755859375,-0.5362616644965278,0.2507037270412982,-0.77252197265625,-0.150634765625,0.62188720703125,-0.72479248046875,-0.730712890625,-0.212646484375,0.51806640625,-0.00010312836745689655,0.049484020455197716,0.3529052734375,-0.2650146484375,31.25095590770754,0.7461424094343351,29.82012939453125,32.57228088378906,2.7521514892578125,0.0,28.7692625257704,2.335662519658091,26.18100547790528,32.34098052978516,6.159975051879883,0.0,28.935489621936764,1.822219254060632,26.0419864654541,31.64858055114746,5.606594085693359,0.0,30.554269024449535,0.7529400585704963,29.084657669067383,32.04066467285156,2.9560070037841797,0.0,30.782204277495033,0.5078357468470243,29.038698196411133,32.07243728637695,3.0337390899658203,0.0,110.19069192751236,64.60368251689405,0.0,239.0,103.0,0.35149572649572647,41.504273504273506,11.180434628819132,92.37096774193549,59.70457530267229,15.0,249.0,73.0,0.4949252136752137,32.324786324786324,10.426649829343297,122.85858585858585,60.05057428783463,0.0,249.0,114.0,0.5240384615384616,30.46153846153846,18.4601851355823,93.64459379323976,42.24478731951588,13.0,209.0,85.0,0.3243856837606838,43.23931623931624,10.040643535620333,92.99901510177281,46.51663967435732,0.0,248.0,95.0,0.18643162393162394,52.06837606837607,7.041666585618565,SEQ_014568
SUBJ_063464,Cheek - pinch skin,Target,2.59265988372093,1.2644935612939023,-0.1328125,7.91015625,8.04296875,2.3359375,2.0986328125,3.27734375,1.1787109375,-0.01755514705882353,1.100511796751713,5.78515625,-5.20703125,4.194358648255814,6.710786093616173,-6.6796875,10.09765625,16.77734375,9.3515625,-4.0263671875,9.640625,13.6669921875,0.1631893382352941,1.0288137891129547,5.671875,-2.6796875,1.9056140988372092,5.362787606898078,-3.38671875,13.19921875,16.5859375,-1.9140625,-2.498046875,8.2685546875,10.7666015625,-0.11764705882352941,1.2978825113623238,5.8984375,-7.9296875,0.2723842886991279,0.20740595581126026,0.0001220703125,0.54974365234375,0.54962158203125,0.14208984375,0.1126251220703125,0.527008056640625,0.4143829345703125,-0.005776079963235294,0.027945738898240573,0.06317138671875,-0.1318359375,-0.09965621593386628,0.12663232608390945,-0.29608154296875,0.09661865234375,0.3927001953125,-0.041656494140625,-0.2447052001953125,-0.0188140869140625,0.22589111328125,0.00198974609375,0.02952993731366855,0.1414794921875,-0.1038818359375,-0.35927564044331395,0.5140020697001061,-0.8050537109375,0.79364013671875,1.59869384765625,-0.76422119140625,-0.791839599609375,0.086151123046875,0.87799072265625,-0.010017664292279412,0.24838033276475294,1.58807373046875,-1.58837890625,-0.5915875102198401,0.3445423434999892,-0.84063720703125,0.61181640625,1.45245361328125,-0.629547119140625,-0.7867889404296875,-0.5985260009765625,0.188262939453125,0.002776022518382353,0.18642760926112067,1.2127685546875,-1.2108154296875,27.178676760473916,2.2675088473657397,24.166467666625977,29.76798820495605,5.601520538330075,0.0,26.871177052342613,1.6852999143055667,24.3100700378418,29.9406967163086,5.6306266784668,0.0,27.51821850621423,2.5793680651135826,24.05189514160156,30.29342460632324,6.24152946472168,0.0,27.018224472223327,1.6503579046287402,24.506237030029297,29.059860229492188,4.553623199462891,0.0,25.22122356503509,0.8134614457909252,24.254961013793945,27.708955764770508,3.4539947509765625,0.0,90.83490162532078,27.00434233075459,46.0,243.0,88.0,0.575218023255814,27.186046511627907,21.396865466974134,102.83495776478233,22.634280258094908,51.0,249.0,101.0,0.7203851744186046,17.8953488372093,14.346240954670854,61.84998393832316,21.359021972625786,24.0,248.0,58.0,0.4344113372093023,36.19767441860465,28.702491491985242,75.18850267379679,42.351677131709096,0.0,249.0,64.0,0.592296511627907,26.093023255813954,19.385698340845238,138.11135857461025,49.729847729204494,49.0,249.0,125.0,0.6736918604651163,20.88372093023256,16.492012587247622,SEQ_014650
SUBJ_052342,Eyelash - pull hair,Target,-0.8308341733870968,5.8494972460398245,-9.60546875,6.48828125,16.09375,3.078125,-8.2587890625,4.083984375,12.3427734375,-0.06542174796747967,1.2623820642812933,4.29296875,-12.7578125,-1.0492376512096775,0.9952150095505341,-3.93359375,3.41796875,7.3515625,-0.6015625,-2.05859375,-0.44921875,1.609375,0.021786077235772357,0.8682856085924014,6.01171875,-5.36328125,3.844947076612903,6.707626483724544,-5.1640625,9.8125,14.9765625,8.853515625,-4.62890625,9.08984375,13.71875,-0.10464303861788618,1.1769268072010737,1.0703125,-12.87109375,0.6884967434790826,0.24809343549525872,0.143798828125,0.90081787109375,0.75701904296875,0.8857421875,0.407745361328125,0.8934326171875,0.485687255859375,-0.0008083436547256098,0.06442080067639877,0.4669189453125,-0.46435546875,-0.2961307648689516,0.31671056809726744,-0.72943115234375,0.62225341796875,1.3516845703125,-0.1094970703125,-0.66162109375,-0.0978240966796875,0.5637969970703125,0.0030611860073678863,0.16773657928696167,1.19549560546875,-1.3486328125,0.09069627331149194,0.3576478362869888,-0.6202392578125,0.58892822265625,1.20916748046875,-0.1361083984375,-0.185150146484375,0.534149169921875,0.71929931640625,-0.0003503318724593496,0.15329333362029557,1.15740966796875,-1.1524658203125,-0.13742754536290322,0.3531892665681181,-0.52716064453125,0.37884521484375,0.906005859375,-0.398284912109375,-0.4096832275390625,0.29852294921875,0.7082061767578125,-0.0006153137703252033,0.11099183383240951,0.83428955078125,-0.89825439453125,25.602670377300633,2.112955601489305,23.78557014465332,28.53459358215332,4.7490234375,0.0,25.504526492088072,2.067650066551564,23.72128295898437,28.60032081604004,4.879037857055668,0.0,25.926764980439216,2.584928632023541,23.68310546875,29.337373733520508,5.654268264770508,0.0,25.61997979687106,1.7872969873007185,23.96313667297364,28.58294486999512,4.619808197021481,0.0,25.19956741025371,0.3152037080373271,24.32503700256348,25.673152923583984,1.3481159210205043,0.0,139.94426406926408,30.38922523509183,91.0,248.0,135.0,0.7671370967741935,14.903225806451612,17.463981068343582,135.01257861635222,33.31207260740544,89.0,249.0,127.0,0.7996471774193549,12.82258064516129,15.924746611189553,106.70133843212237,17.466140369127576,59.0,248.0,107.0,0.6704889112903226,21.088709677419356,27.12664803876326,149.83260632497274,42.65865639211927,75.0,249.0,139.0,0.7689012096774194,14.790322580645162,14.428507955829167,119.73250853242321,43.81150130122217,58.0,249.0,104.0,0.7046370967741935,18.903225806451612,6.02336760758533,SEQ_014755
SUBJ_059520,Neck - pinch skin,Target,-0.7023059475806451,4.395029493447728,-5.7734375,8.28515625,14.05859375,-2.421875,-4.328125,4.3388671875,8.6669921875,-0.03643698770491803,1.2228177066703505,3.33203125,-5.5546875,5.292590725806452,4.692508461897723,-3.5078125,9.28515625,12.79296875,7.638671875,3.6943359375,8.458984375,4.7646484375,0.004546618852459016,1.29305439027363,5.7109375,-3.7890625,-1.1573840725806452,5.7283423434189364,-7.3046875,11.3828125,18.6875,-4.048828125,-5.390625,5.73046875,11.12109375,0.013831967213114754,1.799835182769768,4.1796875,-7.92578125,0.2607057632938508,0.10523454006738668,0.0093994140625,0.4090576171875,0.399658203125,0.26617431640625,0.1891021728515625,0.3431854248046875,0.154083251953125,0.002201267930327869,0.050457867425557926,0.18023681640625,-0.181640625,-0.025101200226814516,0.18538865589900302,-0.37158203125,0.15814208984375,0.52972412109375,0.067413330078125,-0.1729888916015625,0.10711669921875,0.2801055908203125,0.0005132956582991803,0.05322996543675456,0.25927734375,-0.183837890625,0.5494532431325605,0.472575727198385,-0.68292236328125,0.88897705078125,1.5718994140625,0.832794189453125,0.032135009765625,0.864105224609375,0.83197021484375,0.00012507204149590163,0.27079106332219904,1.4029541015625,-1.467529296875,0.04684349798387097,0.6073099746554658,-0.924560546875,0.61468505859375,1.53924560546875,0.395843505859375,-0.832275390625,0.4615478515625,1.2938232421875,-0.00091552734375,0.24522679636108907,1.34259033203125,-1.33721923828125,26.98389167170371,2.035238776183559,23.449871063232425,29.20385360717773,5.753982543945305,0.0,27.41257083031439,1.8039406912417173,23.338512420654297,29.815797805786133,6.477285385131836,0.0,27.45519062780565,2.296740608887671,23.297592163085938,29.696468353271484,6.398876190185547,0.0,27.15103660091277,1.5365640634708215,24.582433700561523,29.17597770690918,4.593544006347656,0.0,25.137236625917495,0.9194985221342751,24.00295639038086,28.00981330871582,4.006856918334961,0.0,69.99167162403332,37.809990869078135,0.0,249.0,59.0,0.5763608870967742,27.112903225806452,17.189742664205376,65.4099590723056,32.5188224914891,18.0,243.0,59.0,0.6305443548387096,23.64516129032258,15.816586612501435,38.11309523809524,27.81493992329496,0.0,248.0,32.0,0.40725806451612906,37.935483870967744,23.965614458610737,94.39057239057239,56.35017659868221,14.0,249.0,74.0,0.5509072580645161,28.741935483870968,11.627186556585567,113.13664596273291,46.82274582549204,31.0,248.0,99.0,0.6754032258064516,20.774193548387096,9.18346929110146,SEQ_014764
SUBJ_019262,Neck - pinch skin,Target,-6.674186862244898,1.4775544280291284,-10.07421875,-3.21484375,6.859375,-6.55078125,-7.390625,-6.08984375,1.30078125,-0.09578450520833333,1.9824229958149497,3.41015625,-4.75,0.15162627551020408,2.1440409372602365,-3.421875,5.54296875,8.96484375,-0.2421875,-1.08203125,1.8671875,2.94921875,-0.021565755208333332,3.2315091066329384,6.0546875,-5.40234375,-4.553890306122449,5.962197532397671,-8.8515625,11.03515625,19.88671875,-7.16796875,-7.9296875,-6.28515625,1.64453125,0.03515625,3.0251296086564494,8.8125,-14.171875,0.19602748325892858,0.16877649165167435,0.07177734375,0.58673095703125,0.51495361328125,0.11920166015625,0.10382080078125,0.14813232421875,0.0443115234375,-0.0007464090983072916,0.062228912854192374,0.2320556640625,-0.21722412109375,-0.7778581891741071,0.25517307576417936,-0.92279052734375,-0.17523193359375,0.74755859375,-0.89337158203125,-0.90185546875,-0.8817138671875,0.0201416015625,0.0003980000813802083,0.10050475290893328,0.384521484375,-0.471435546875,0.2596410634566326,0.03284495598920356,0.207275390625,0.34161376953125,0.13433837890625,0.25421142578125,0.2325439453125,0.2783203125,0.0457763671875,-0.000331878662109375,0.039541364864083814,0.093994140625,-0.13433837890625,0.41678043287627553,0.1520442071364257,0.2958984375,0.74761962890625,0.45172119140625,0.3544921875,0.336181640625,0.37615966796875,0.03997802734375,0.0015538533528645833,0.06738934618644801,0.26763916015625,-0.24407958984375,27.886476750276525,0.6871895930128638,25.81075668334961,29.51930809020996,3.7085514068603516,0.0,28.13637134007045,0.5343452119866003,26.607500076293945,29.64790725708008,3.0404071807861364,0.0,27.642695173925283,0.42493596668735384,27.11013984680176,29.41921615600586,2.309076309204098,0.0,27.660590658382493,1.1904164463509355,24.6398983001709,29.632896423339844,4.992998123168945,0.0,30.14155847199109,2.5481390171533826,24.724937438964844,33.23456573486328,8.509628295898438,0.0,38.6458481192335,40.56788401897233,0.0,249.0,34.0,0.5507015306122449,28.755102040816325,14.496348044326224,57.92622352081811,49.61645109798274,0.0,247.0,41.0,0.5634566326530612,27.93877551020408,12.902156382440545,101.25989920806336,63.31011572677445,11.0,249.0,114.0,0.5570790816326531,28.346938775510203,20.694622214191018,45.940691927512354,46.431396398500084,0.0,249.0,37.0,0.6128826530612245,24.775510204081634,16.651610581075136,9.036995515695068,35.217800532985386,0.0,248.0,0.0,0.43112244897959184,36.40816326530612,16.46135656292372,SEQ_014801
SUBJ_000206,Pinch knee/leg skin,Non-Target,7.391031901041667,1.634895970049077,2.84375,10.921875,8.078125,7.421875,6.9794921875,8.3115234375,1.33203125,-0.034242021276595744,1.654756886371787,4.78515625,-5.3203125,-2.0132649739583335,0.7852349084260097,-3.44140625,-0.26171875,3.1796875,-2.041015625,-2.5322265625,-1.48828125,1.0439453125,-0.06441156914893617,0.8335696855591276,2.56640625,-2.10546875,-2.9441731770833335,5.636986478419614,-7.63671875,8.87890625,16.515625,-5.43359375,-6.640625,-3.2783203125,3.3623046875,-0.11984707446808511,2.059845975470654,4.4453125,-6.82421875,0.2907295227050781,0.07311530644979211,0.215576171875,0.44219970703125,0.22662353515625,0.273406982421875,0.2380218505859375,0.3008270263671875,0.06280517578125,0.0001636261635638298,0.030977959989853754,0.08355712890625,-0.13604736328125,-0.7257080078125,0.21664373909601803,-0.8787841796875,-0.2576904296875,0.62109375,-0.831298828125,-0.8512115478515625,-0.7730712890625,0.0781402587890625,-0.0030322785073138296,0.07151351956667346,0.2454833984375,-0.30120849609375,-0.24907557169596353,0.11981301626954009,-0.385498046875,0.0146484375,0.400146484375,-0.29730224609375,-0.3316497802734375,-0.2164154052734375,0.115234375,0.0021453208111702126,0.05497102373195499,0.18267822265625,-0.23602294921875,-0.4724871317545573,0.197753787305793,-0.8673095703125,-0.2919921875,0.5753173828125,-0.393707275390625,-0.5055389404296875,-0.3356475830078125,0.169891357421875,0.0028232006316489364,0.08167570439509327,0.2705078125,-0.18719482421875,29.828743894894917,1.1231434297841447,27.383283615112305,30.976879119873047,3.593595504760742,0.0,28.28687071800232,1.3132436574096105,25.854326248168945,30.060285568237305,4.205959320068359,0.0,28.600340445836384,1.641763566050607,24.769519805908203,29.823102951049805,5.053583145141602,0.0,30.2923659880956,0.9508501289300858,28.538787841796875,31.31284523010254,2.774057388305664,0.0,30.60570987065633,1.0579067478756699,28.49848175048828,31.793275833129883,3.2947940826416016,0.0,84.82484848484849,65.05955491381035,18.0,249.0,52.0,0.462890625,34.375,15.057701517828011,71.38282387190684,55.74997884898116,15.0,249.0,51.0,0.552734375,28.625,14.838891748824551,172.52488425925927,54.30694938167685,0.0,249.0,188.0,0.4375,36.0,16.46713899457543,91.58948611931483,56.18227073115254,19.0,249.0,69.0,0.4488932291666667,35.270833333333336,10.14014214096079,55.75525812619503,55.5105259864889,9.0,249.0,37.0,0.14876302083333334,54.479166666666664,13.489177117435872,SEQ_014836
